6837.54076 18.588 0.033
6838.53650 18.580 0.039
6839.55124 18.601 0.035
6840.59533 18.476 0.037
6841.72068 18.488 0.037
6842.76473 18.574 0.038
6844.79885 18.574 0.037
6845.77908 18.589 0.034
6847.73074 18.635 0.047
6851.72794 18.623 0.048
6854.49370 18.700 0.041
6856.48847 18.657 0.041
6857.53155 18.808 0.038
6858.60080 18.742 0.026
6859.77326 18.940 0.075
6863.64917 18.835 0.035
6864.72321 18.882 0.042
6871.61098 18.973 0.058
6874.66266 19.011 0.061
6878.56288 18.995 0.084
6880.62393 18.962 0.093
6882.56748 18.998 0.054
6885.49229 19.115 0.063
6886.65598 19.109 0.060
6888.57574 19.110 0.051
6890.50510 19.131 0.062
6891.67596 19.173 0.073
6898.47820 19.194 0.070
6907.61808 19.234 0.076
6912.57228 19.289 0.073
6915.61513 19.461 0.101
6922.55773 19.302 0.087
6925.57086 19.258 0.092
6928.56267 19.515 0.112
6932.52676 19.790 0.142
6938.52019 19.363 0.105
6943.49156 19.682 0.183
7063.88217 18.399 0.037
7069.87345 18.377 0.030
7071.89814 18.523 0.048
7075.89890 18.419 0.050
7077.88392 18.415 0.032
7079.90282 18.496 0.060
7082.83911 18.491 0.029
7083.88690 18.539 0.030
7086.83472 18.576 0.040
7088.87695 18.540 0.035
7090.91153 18.568 0.050
7092.90749 18.576 0.040
7098.84198 18.654 0.030
7100.83368 18.651 0.033
7102.91526 18.661 0.043
7110.83556 18.731 0.031
7112.80270 18.686 0.042
7114.88173 18.743 0.035
7116.88145 18.780 0.044
7118.88130 18.858 0.041
7120.85677 18.847 0.048
7126.78473 18.899 0.036
7130.71970 18.935 0.046
7131.87942 18.940 0.036
7134.70066 18.933 0.048
7135.85535 18.992 0.034
7137.70142 19.062 0.039
7138.80524 18.944 0.039
7140.68941 19.012 0.052
7141.79365 19.037 0.035
7142.93003 18.950 0.056
7144.73753 18.993 0.070
7146.66839 19.002 0.074
7147.68739 19.052 0.119
7152.83607 19.060 0.054
7153.88246 19.060 0.052
7155.66902 19.177 0.053
7156.76191 19.144 0.038
7158.69897 19.030 0.044
7159.74353 19.259 0.064
7160.83325 19.170 0.047
7161.90588 19.183 0.056
7163.61379 19.309 0.098
7164.74531 19.174 0.049
7166.81805 19.208 0.058
7169.79100 19.250 0.051
7170.82781 19.192 0.048
7172.87448 19.244 0.074
7173.90072 19.286 0.088
7174.88766 19.248 0.096
7178.65985 19.476 0.085
7179.85168 19.424 0.110
7180.85170 19.391 0.077
7181.86759 19.369 0.082
7182.88680 19.462 0.081
7183.89238 19.377 0.088
7184.92474 19.297 0.107
7186.60498 19.325 0.069
7187.72313 19.540 0.074
7188.74082 19.367 0.082
7189.82409 19.341 0.071
7190.88682 19.311 0.111
7193.85516 19.391 0.067
7197.60543 19.464 0.061
7198.62975 19.549 0.073
7199.63369 19.425 0.057
7200.63029 19.502 0.057
7202.86754 19.353 0.163
7207.53187 19.481 0.088
7209.67118 19.684 0.103
7211.64999 19.631 0.075
7214.61653 19.659 0.078
7219.54101 19.999 0.140
7220.68489 19.452 0.053
7221.71455 19.528 0.080
7223.50462 19.783 0.170
7224.57547 19.702 0.092
7226.50311 19.551 0.092
7227.51527 19.559 0.103
7228.56142 19.487 0.071
7229.63719 19.531 0.073
7233.48511 19.634 0.148
7236.59456 19.389 0.080
7250.59324 19.723 0.098
7253.63591 19.518 0.064
7256.65545 19.583 0.124
7261.55539 19.484 0.122
7264.50793 19.450 0.081
7267.48217 19.610 0.112
7269.48917 19.382 0.079
7271.49386 20.028 0.201
7274.52257 19.697 0.125
7278.49973 19.433 0.117
7292.49307 19.111 0.113
7294.58955 19.124 0.129
7437.88532 19.129 0.049
7440.83613 19.166 0.063
7444.88866 19.235 0.058
7447.80215 19.192 0.079
7451.82645 19.361 0.058
7452.89780 19.242 0.043
7455.85378 19.321 0.063
7457.88120 19.438 0.073
7460.89022 19.334 0.055
7462.89466 19.271 0.044
7465.85806 19.521 0.075
7470.76194 19.393 0.110
7471.85083 19.264 0.074
7473.75618 19.649 0.133
7480.90917 19.718 0.132
7485.82058 19.588 0.076
7487.73193 19.374 0.077
7488.85679 19.571 0.070
7491.86590 19.430 0.054
7492.87163 19.462 0.059
7493.85891 19.506 0.052
7494.85595 19.427 0.057
7495.81535 19.457 0.073
7498.72136 19.545 0.091
7499.71386 19.464 0.097
7499.91526 19.343 0.072
7500.85638 19.537 0.102
7508.65823 19.476 0.064
7509.77521 19.433 0.071
7511.85022 19.573 0.068
7519.81680 19.440 0.084
7526.65422 19.928 0.134
7528.88983 19.302 0.096
7534.67396 19.417 0.076
7536.66629 19.561 0.083
7545.82776 19.381 0.069
7546.85160 19.145 0.069
7547.80261 19.273 0.056
7549.70584 19.153 0.038
7550.66507 19.489 0.090
7554.61301 19.028 0.054
7555.51611 19.016 0.082
7555.75422 18.945 0.044
7557.69907 18.703 0.050
7560.77401 18.575 0.058
7561.84669 18.632 0.052
7562.50585 18.643 0.047
7566.71443 18.436 0.032
7567.65665 18.383 0.028
7568.48059 18.349 0.043
7568.63135 18.331 0.030
7569.50741 18.318 0.043
7569.65935 18.378 0.026
7570.83700 18.230 0.032
7573.68550 18.344 0.028
7575.48719 18.335 0.041
7575.80844 18.306 0.027
7576.46286 18.350 0.047
7576.81781 18.288 0.036
7577.46385 18.333 0.050
7582.67636 18.301 0.031
7584.73732 18.294 0.034
7589.74878 18.290 0.046
7590.79557 18.196 0.044
7593.73036 18.261 0.023
7599.49213 18.224 0.035
7599.56015 18.248 0.034
7599.62751 18.261 0.030
7599.66442 18.299 0.030
7600.50165 18.241 0.037
7600.59539 18.329 0.034
7600.71945 18.267 0.030
7601.72274 18.281 0.025
7601.75807 18.219 0.027
7603.48958 18.292 0.028
7604.51277 18.243 0.030
7605.53387 18.329 0.025
7607.47661 18.271 0.034
7608.60572 18.309 0.023
7609.71409 18.231 0.026
7611.68361 18.190 0.038
7616.51763 18.282 0.033
7617.66581 18.232 0.037
7619.56071 18.282 0.039
7622.65669 18.354 0.026
7624.55158 18.402 0.028
7626.54690 18.341 0.032
7631.57287 18.410 0.024
7633.64489 18.445 0.039
7636.64343 18.404 0.036
7639.57832 18.423 0.031
7647.53715 18.572 0.044
7650.49446 18.597 0.031
7650.59166 18.453 0.040
7651.50975 18.506 0.036
7652.49647 18.563 0.031
7653.49637 18.572 0.033
7653.56069 18.693 0.034
7654.50099 18.621 0.043
7655.49771 18.673 0.048
7656.48845 18.673 0.050
7656.49912 18.613 0.041
7657.54503 18.705 0.041
7658.50167 18.706 0.043
7659.50222 18.726 0.047
7660.49812 18.633 0.056
7661.49969 18.627 0.054
7662.49979 18.821 0.058
7662.52950 18.700 0.054
7664.48996 18.685 0.052
7664.49849 18.724 0.058
7665.50242 18.872 0.072
7666.50069 18.809 0.065
7667.50579 18.710 0.054
7671.48697 18.904 0.088
7672.48833 19.137 0.087
7673.49490 18.819 0.061
7675.49137 19.087 0.104
7682.49079 18.957 0.094
7683.49000 18.919 0.103
7795.85981 19.316 0.110
7796.85689 19.562 0.122
7797.88215 19.326 0.083
7799.89278 19.616 0.158
7801.88372 19.492 0.097
7803.89729 19.380 0.147
7809.88223 19.284 0.067
7812.85165 19.221 0.056
7815.87959 19.175 0.055
7818.82211 19.056 0.048
7820.85645 19.055 0.051
7822.86506 19.078 0.064
7824.89098 18.800 0.050
7826.88634 18.770 0.047
7828.87387 18.663 0.037
7830.89086 18.648 0.056
7834.86259 18.438 0.032
7836.79799 18.392 0.038
7837.85838 18.355 0.027
7839.74141 18.333 0.024
7840.80929 18.292 0.031
7841.87936 18.219 0.034
7842.92104 18.206 0.036
7844.76078 18.288 0.024
7845.80938 18.186 0.023
7846.86342 18.197 0.021
7847.90143 18.177 0.023
7849.71652 18.121 0.028
7850.74373 18.138 0.029
7851.77677 18.116 0.031
7852.90126 18.055 0.027
7854.83239 18.062 0.027
7855.88322 18.040 0.023
7856.90921 17.999 0.038
7862.77686 17.974 0.023
7863.87374 18.006 0.023
7864.84440 18.053 0.021
7865.84848 18.080 0.019
7866.85905 18.155 0.019
7867.87840 18.067 0.020
7869.70950 18.082 0.021
7870.73636 18.218 0.019
7871.75062 18.171 0.020
7872.76612 18.202 0.019
7873.76123 18.211 0.020
7874.74540 18.084 0.029
7875.83748 18.115 0.021
7876.79320 18.174 0.023
7877.77664 18.224 0.019
7878.80767 18.181 0.019
7879.76935 18.098 0.027
7880.82768 18.043 0.029
7881.91998 18.043 0.036
7882.92665 18.058 0.028
7890.86529 18.102 0.041
7893.83060 18.155 0.027
7894.70957 18.246 0.020
7895.59601 18.213 0.032
7897.76731 18.224 0.024
7902.57471 18.187 0.036
7902.83117 18.281 0.036
7903.90797 18.223 0.038
7904.82624 18.341 0.026
7905.68756 18.441 0.025
7906.58029 18.429 0.034
7906.83671 18.321 0.028
7907.72282 18.377 0.028
7908.67518 18.371 0.029
7909.55851 18.379 0.048
7909.80648 18.377 0.031
7910.59194 18.350 0.037
7910.85553 18.341 0.035
7911.71273 18.405 0.048
7916.67319 18.512 0.032
7916.89549 18.344 0.053
7917.75046 18.499 0.033
7918.62910 18.471 0.055
7922.71015 18.594 0.038
7923.73392 18.525 0.044
7924.55025 18.654 0.037
7924.79990 18.650 0.035
7925.71556 18.593 0.031
7926.62641 18.592 0.034
7932.75133 18.713 0.042
7933.60832 18.759 0.043
7934.54345 18.729 0.040
7934.78915 18.663 0.049
7935.64231 18.702 0.035
7936.52113 18.740 0.042
7936.79336 18.648 0.038
7937.60499 18.809 0.041
7938.53319 18.761 0.056
7944.51125 18.938 0.087
7944.60485 18.762 0.048
7944.72646 18.790 0.044
7945.48360 18.839 0.052
7945.71689 18.846 0.039
7946.56423 18.887 0.046
7946.82119 18.892 0.067
7947.77232 18.924 0.073
7948.65229 18.882 0.048
7949.58883 18.787 0.053
7952.73648 18.997 0.056
7953.64210 18.955 0.046
7954.53457 18.951 0.042
7955.73450 18.885 0.042
7956.66417 18.889 0.038
7957.71986 19.075 0.063
7958.74656 19.055 0.059
7959.64317 18.968 0.038
7960.52867 18.897 0.044
7961.51622 19.050 0.051
7962.49399 18.994 0.041
7964.55407 19.008 0.046
7965.66116 19.158 0.063
7966.62668 19.133 0.064
7967.66856 19.138 0.121
7971.51862 19.098 0.068
7971.61867 19.170 0.073
7971.71105 18.979 0.087
7972.55142 19.136 0.099
7972.65681 19.298 0.103
7973.58696 19.074 0.077
7974.57476 19.206 0.067
7975.65283 19.345 0.110
7980.53872 19.114 0.076
7981.61036 19.290 0.068
7982.64656 19.150 0.059
7984.51731 19.359 0.096
7985.58367 19.113 0.072
7987.48736 19.274 0.050
7990.57114 19.207 0.057
7991.63821 19.245 0.079
7993.50655 19.574 0.095
7994.56601 19.413 0.102
7998.53812 19.264 0.089
7998.64211 19.559 0.180
8000.56627 19.661 0.137
8001.53848 19.354 0.076
8003.49575 19.449 0.138
8007.50968 19.393 0.105
8010.57603 19.680 0.107
8013.53872 19.376 0.071
8015.56589 19.506 0.093
8018.52745 19.315 0.070
8021.51682 19.527 0.111
8026.55665 19.209 0.084
8035.55812 19.762 0.177
8164.86944 18.028 0.024
8166.86079 18.069 0.026
8167.89889 18.066 0.033
8169.86560 18.107 0.025
8170.88916 18.217 0.024
8172.83366 18.194 0.027
8173.85448 18.195 0.025
8174.86687 18.323 0.026
8175.88904 18.235 0.025
8176.89512 18.209 0.025
8181.90275 18.238 0.036
8184.80283 18.296 0.039
8185.84356 18.324 0.038
8189.84773 18.503 0.030
8191.80764 18.437 0.037
8193.78320 18.490 0.032
8194.87974 18.553 0.027
8196.79756 18.618 0.029
8197.85877 18.554 0.029
8199.74544 18.604 0.036
8200.84179 18.582 0.029
8201.90732 18.625 0.033
8203.76148 18.726 0.035
8204.81559 18.707 0.038
8205.88377 18.688 0.037
8207.73174 18.659 0.052
8208.75850 18.731 0.042
8209.78613 18.635 0.041
8210.79914 18.690 0.041
8211.81296 18.726 0.049
8217.87233 18.794 0.034
8220.92332 18.896 0.047
8222.71289 18.973 0.051
8223.84164 18.945 0.046
8224.87471 18.865 0.039
8227.70826 19.067 0.046
8228.77756 19.017 0.040
8229.82141 19.028 0.038
8230.84231 19.112 0.047
8233.75862 19.087 0.046
8238.68498 19.046 0.072
8244.68063 19.126 0.061
8245.75128 19.425 0.093
8246.73483 19.288 0.077
8247.65738 19.380 0.077
8247.91457 19.191 0.094
8249.76570 19.142 0.068
8250.71093 19.236 0.043
8251.63561 19.285 0.074
8251.89547 19.314 0.068
8253.72364 19.223 0.053
8254.75587 19.213 0.043
8255.71481 19.280 0.059
8256.66362 19.321 0.067
8256.92853 19.247 0.076
8257.87009 19.204 0.060
8258.89076 19.193 0.042
8259.86297 19.355 0.065
8261.64868 19.194 0.058
8262.65434 19.316 0.052
8262.91099 19.405 0.075
8263.86333 19.358 0.044
8264.88131 19.251 0.067
8265.79501 19.284 0.061
8271.60525 19.440 0.141
8271.86971 19.556 0.115
8272.86515 19.348 0.078
8273.75186 19.423 0.062
8274.59922 19.344 0.080
8274.85817 19.445 0.097
8275.76539 19.413 0.062
8276.63069 19.467 0.082
8276.88741 19.204 0.076
8277.82636 19.517 0.072
8278.67837 19.283 0.050
8282.73094 19.751 0.091
8283.57415 19.435 0.069
8283.83642 19.484 0.079
8284.67824 19.333 0.065
8285.73891 19.374 0.060
8286.70757 19.368 0.054
8287.57674 19.369 0.056
8287.87301 19.463 0.057
8288.75277 19.536 0.071
8289.59712 19.444 0.056
8289.88397 19.586 0.101
8290.80206 19.371 0.074
8291.73353 19.517 0.071
8292.61262 19.530 0.147
8293.53613 19.726 0.143
8294.57208 19.532 0.232
8299.50560 19.736 0.150
8301.67994 19.367 0.134
8302.70660 19.484 0.122
8304.71067 19.829 0.172
8305.73631 19.552 0.097
8306.74077 19.538 0.101
8307.58390 19.500 0.074
8308.46287 19.495 0.140
8308.71985 19.598 0.087
8309.58989 19.273 0.053
8310.46262 19.381 0.169
8310.66199 19.458 0.058
8311.51092 19.446 0.085
8311.77026 19.448 0.074
8312.65222 19.387 0.060
8313.54472 19.424 0.053
8313.79239 19.288 0.065
8314.69041 19.363 0.059
8316.55831 19.514 0.092
8320.51391 19.358 0.077
8320.77057 19.304 0.054
8328.54504 19.265 0.068
8329.46461 19.412 0.132
8329.70933 19.145 0.055
8331.49607 19.100 0.048
8332.52171 19.143 0.053
8333.51886 19.195 0.054
8334.54592 19.025 0.044
8335.68124 19.068 0.056
8336.73829 18.983 0.043
8339.48350 19.047 0.047
8340.57205 18.894 0.043
8341.63950 18.924 0.035
8343.54855 18.760 0.043
8345.50021 18.590 0.042
8346.55510 18.698 0.033
8347.62183 18.573 0.031
8353.62372 18.347 0.042
8356.51099 18.289 0.034
8357.68276 18.264 0.034
8359.52929 18.314 0.030
8360.61978 18.284 0.044
8364.47616 18.201 0.037
8366.58027 18.122 0.025
8368.58584 18.197 0.020
8370.52872 18.154 0.025
8372.49498 18.093 0.029
8375.52093 18.026 0.030
8376.60833 17.967 0.032
8381.52792 17.993 0.030
8383.54102 17.985 0.025
8385.51594 18.025 0.018
8390.48259 17.878 0.031
8393.57534 17.864 0.028
8401.56301 17.815 0.023
8516.87900 19.277 0.073
8518.88314 19.279 0.128
8522.88404 19.295 0.062
8523.88710 19.110 0.056
8526.88196 19.385 0.095
